Name,Condition,variable,value,FA
9,pLV_NT,18:0_22:5,133.54941714099118,22:5
10,pLV_HNF4a,18:0_22:5,123.3381561236705,22:5
11,PPARa_NT,18:0_22:5,104.30891923733088,22:5
12,PPARa_HNF4a,18:0_22:5,112.65147134309832,22:5
1,pLV_NT,18:0_22:6,102.15210268123288,22:6
2,pLV_HNF4a,18:0_22:6,124.73517284088388,22:6
3,PPARa_NT,18:0_22:6,142.7928397022701,22:6
4,PPARa_HNF4a,18:0_22:6,115.94058384986964,22:6
5,pLV_NT,18:0_22:6,123.44153188707531,22:6
6,pLV_HNF4a,18:0_22:6,136.26563103997245,22:6
7,PPARa_NT,18:0_22:6,135.03031568791985,22:6
8,PPARa_HNF4a,18:0_22:6,121.2278200597042,22:6
9,pLV_NT,18:0_22:6,139.57220391761106,22:6
10,pLV_HNF4a,18:0_22:6,113.68488492524094,22:6
11,PPARa_NT,18:0_22:6,122.29567788891444,22:6
12,PPARa_HNF4a,18:0_22:6,131.2658832707778,22:6
1,pLV_NT,18:1_18:1,391.6968501990527,18:1
2,pLV_HNF4a,18:1_18:1,455.7489464917124,18:1
3,PPARa_NT,18:1_18:1,439.51895962964034,18:1
4,PPARa_HNF4a,18:1_18:1,405.2608136973186,18:1
5,pLV_NT,18:1_18:1,438.5128203271976,18:1
6,pLV_HNF4a,18:1_18:1,464.3176887955108,18:1
7,PPARa_NT,18:1_18:1,487.1298500299949,18:1
8,PPARa_HNF4a,18:1_18:1,382.40771704612143,18:1
9,pLV_NT,18:1_18:1,467.9416249355616,18:1
10,pLV_HNF4a,18:1_18:1,422.2097499365656,18:1
11,PPARa_NT,18:1_18:1,407.2418650787966,18:1
12,PPARa_HNF4a,18:1_18:1,375.28182221680726,18:1
1,pLV_NT,18:1_18:1,79.89627422619037,18:1
2,pLV_HNF4a,18:1_18:1,118.22552114365163,18:1
3,PPARa_NT,18:1_18:1,78.71633592517867,18:1
4,PPARa_HNF4a,18:1_18:1,95.92858868843948,18:1
5,pLV_NT,18:1_18:1,91.0176998869522,18:1
6,pLV_HNF4a,18:1_18:1,115.1635424292072,18:1
7,PPARa_NT,18:1_18:1,97.39315430203204,18:1
8,PPARa_HNF4a,18:1_18:1,94.38128592842064,18:1
9,pLV_NT,18:1_18:1,91.77695659496808,18:1
10,pLV_HNF4a,18:1_18:1,99.78412055709173,18:1
11,PPARa_NT,18:1_18:1,77.8176625823089,18:1
12,PPARa_HNF4a,18:1_18:1,86.5079204662973,18:1
1,pLV_NT,18:1_18:2,79.56771294514553,18:2
2,pLV_HNF4a,18:1_18:2,97.93221998547423,18:2
3,PPARa_NT,18:1_18:2,87.61499771975036,18:2
4,PPARa_HNF4a,18:1_18:2,88.41012419423389,18:2
5,pLV_NT,18:1_18:2,88.57081019656466,18:2
6,pLV_HNF4a,18:1_18:2,100.70685870961414,18:2
7,PPARa_NT,18:1_18:2,98.49898879321648,18:2
8,PPARa_HNF4a,18:1_18:2,81.09756206055336,18:2
9,pLV_NT,18:1_18:2,92.37251964290162,18:2
10,pLV_HNF4a,18:1_18:2,90.3141378982312,18:2
11,PPARa_NT,18:1_18:2,81.3635853993243,18:2
12,PPARa_HNF4a,18:1_18:2,83.29846528261616,18:2
1,pLV_NT,18:1_20:1,33.14740247145122,20:1
2,pLV_HNF4a,18:1_20:1,37.10478654364669,20:1
3,PPARa_NT,18:1_20:1,36.125219747713224,20:1
4,PPARa_HNF4a,18:1_20:1,32.07120513199195,20:1
5,pLV_NT,18:1_20:1,36.828121636117935,20:1
6,pLV_HNF4a,18:1_20:1,37.8694139606112,20:1
7,PPARa_NT,18:1_20:1,39.97483410466341,20:1
8,PPARa_HNF4a,18:1_20:1,31.47943223471457,20:1
9,pLV_NT,18:1_20:1,39.0010887387481,20:1
10,pLV_HNF4a,18:1_20:1,31.108462295071632,20:1
11,PPARa_NT,18:1_20:1,32.39879166630876,20:1
12,PPARa_HNF4a,18:1_20:1,29.92885122806602,20:1
1,pLV_NT,18:1_20:1,8.439176675245852,20:1
2,pLV_HNF4a,18:1_20:1,11.29365853004621,20:1
3,PPARa_NT,18:1_20:1,5.491474814644053,20:1
4,PPARa_HNF4a,18:1_20:1,8.02539199426185,20:1
5,pLV_NT,18:1_20:1,9.680895167095969,20:1
6,pLV_HNF4a,18:1_20:1,11.258376884514425,20:1
7,PPARa_NT,18:1_20:1,7.940853034985763,20:1
8,PPARa_HNF4a,18:1_20:1,8.932682777123189,20:1
9,pLV_NT,18:1_20:1,7.925963078055776,20:1
10,pLV_HNF4a,18:1_20:1,9.410195148707324,20:1
11,PPARa_NT,18:1_20:1,7.358189580259108,20:1
12,PPARa_HNF4a,18:1_20:1,8.40637050357427,20:1
1,pLV_NT,18:1_20:3,673.2843001294945,20:3
2,pLV_HNF4a,18:1_20:3,1194.8487936378522,20:3
3,PPARa_NT,18:1_20:3,1063.8517965028,20:3
4,PPARa_HNF4a,18:1_20:3,960.3817372112978,20:3
5,pLV_NT,18:1_20:3,844.2748668147042,20:3
6,pLV_HNF4a,18:1_20:3,867.559531190524,20:3
7,PPARa_NT,18:1_20:3,1090.281911489463,20:3
8,PPARa_HNF4a,18:1_20:3,994.985898812838,20:3
9,pLV_NT,18:1_20:3,1140.4453264487306,20:3
10,pLV_HNF4a,18:1_20:3,863.1851515856615,20:3
11,PPARa_NT,18:1_20:3,1269.5267834087174,20:3
12,PPARa_HNF4a,18:1_20:3,652.7315183995668,20:3
1,pLV_NT,18:1_20:4,222.84472015755017,20:4
2,pLV_HNF4a,18:1_20:4,282.07205190310634,20:4
3,PPARa_NT,18:1_20:4,245.18177434488695,20:4
4,PPARa_HNF4a,18:1_20:4,234.816762770496,20:4
5,pLV_NT,18:1_20:4,248.72921605048967,20:4
6,pLV_HNF4a,18:1_20:4,284.75068390963713,20:4
7,PPARa_NT,18:1_20:4,280.27359711188615,20:4
8,PPARa_HNF4a,18:1_20:4,243.37740312876255,20:4
9,pLV_NT,18:1_20:4,282.10246309441317,20:4
10,pLV_HNF4a,18:1_20:4,261.0456177597864,20:4
11,PPARa_NT,18:1_20:4,231.01975181053635,20:4
12,PPARa_HNF4a,18:1_20:4,216.38280697734308,20:4
1,pLV_NT,18:1_20:5,545.7241586160046,20:5
2,pLV_HNF4a,18:1_20:5,809.8666986426821,20:5
3,PPARa_NT,18:1_20:5,545.1080166589743,20:5
4,PPARa_HNF4a,18:1_20:5,671.5532858007348,20:5
5,pLV_NT,18:1_20:5,627.8277309058428,20:5
6,pLV_HNF4a,18:1_20:5,831.8476094253693,20:5
7,PPARa_NT,18:1_20:5,656.5549023438211,20:5
8,PPARa_HNF4a,18:1_20:5,674.3935731783378,20:5
9,pLV_NT,18:1_20:5,617.2767792071515,20:5
10,pLV_HNF4a,18:1_20:5,734.4767746593734,20:5
11,PPARa_NT,18:1_20:5,518.0538696479692,20:5
12,PPARa_HNF4a,18:1_20:5,626.8694885434486,20:5
1,pLV_NT,18:1_22:6,275.0944079539924,22:6
2,pLV_HNF4a,18:1_22:6,316.77484073840225,22:6
3,PPARa_NT,18:1_22:6,285.9538889723492,22:6
4,PPARa_HNF4a,18:1_22:6,266.05556990523644,22:6
5,pLV_NT,18:1_22:6,300.2063636918288,22:6
6,pLV_HNF4a,18:1_22:6,321.19777759749195,22:6
7,PPARa_NT,18:1_22:6,339.33532014896207,22:6
8,PPARa_HNF4a,18:1_22:6,263.12082085374374,22:6
9,pLV_NT,18:1_22:6,319.76816406164625,22:6
10,pLV_HNF4a,18:1_22:6,288.8788910840274,22:6
11,PPARa_NT,18:1_22:6,271.7015992684111,22:6
12,PPARa_HNF4a,18:1_22:6,248.28176749916207,22:6
1,pLV_NT,18:1_24:1,4.316363534465472,24:1
2,pLV_HNF4a,18:1_24:1,5.891309200016699,24:1
3,PPARa_NT,18:1_24:1,4.634471004156406,24:1
4,PPARa_HNF4a,18:1_24:1,4.969065610755053,24:1
5,pLV_NT,18:1_24:1,3.633270613609019,24:1
6,pLV_HNF4a,18:1_24:1,5.492216572225893,24:1
7,PPARa_NT,18:1_24:1,5.366759707862461,24:1
8,PPARa_HNF4a,18:1_24:1,4.930313196969419,24:1
9,pLV_NT,18:1_24:1,4.622315433045273,24:1
10,pLV_HNF4a,18:1_24:1,5.35832940432943,24:1
11,PPARa_NT,18:1_24:1,4.44351943843295,24:1
12,PPARa_HNF4a,18:1_24:1,4.641801029013514,24:1
1,pLV_NT,18:2_22:6,28.968232010156655,22:6
2,pLV_HNF4a,18:2_22:6,38.17102540699356,22:6
3,PPARa_NT,18:2_22:6,26.383317847967273,22:6
4,PPARa_HNF4a,18:2_22:6,27.374925081754863,22:6
5,pLV_NT,18:2_22:6,31.154266890031742,22:6
6,pLV_HNF4a,18:2_22:6,38.56909142525023,22:6
7,PPARa_NT,18:2_22:6,28.438650660798817,22:6
8,PPARa_HNF4a,18:2_22:6,31.06213466886133,22:6
9,pLV_NT,18:2_22:6,33.2933561963019,22:6
10,pLV_HNF4a,18:2_22:6,37.32692420944728,22:6
11,PPARa_NT,18:2_22:6,25.043011447405338,22:6
12,PPARa_HNF4a,18:2_22:6,31.077950203645734,22:6
1,pLV_NT,22:1_20:4,7.701218360499459,20:4
2,pLV_HNF4a,22:1_20:4,7.4605216687936196,20:4
3,PPARa_NT,22:1_20:4,7.106335036282089,20:4
4,PPARa_HNF4a,22:1_20:4,8.129681766408842,20:4
5,pLV_NT,22:1_20:4,9.354195981566498,20:4
6,pLV_HNF4a,22:1_20:4,8.816176643764383,20:4
7,PPARa_NT,22:1_20:4,10.368120478515175,20:4
8,PPARa_HNF4a,22:1_20:4,9.256738420064895,20:4
9,pLV_NT,22:1_20:4,8.151061037471962,20:4
10,pLV_HNF4a,22:1_20:4,9.159154909077246,20:4
11,PPARa_NT,22:1_20:4,7.555647694999942,20:4
12,PPARa_HNF4a,22:1_20:4,8.021835274272025,20:4
1,pLV_NT,24:0_18:1,4.396819776546334,18:1
2,pLV_HNF4a,24:0_18:1,5.625156860210298,18:1
3,PPARa_NT,24:0_18:1,4.627162842043095,18:1
4,PPARa_HNF4a,24:0_18:1,4.69724014019932,18:1
5,pLV_NT,24:0_18:1,5.351963248776357,18:1
6,pLV_HNF4a,24:0_18:1,5.4837959462838475,18:1
7,PPARa_NT,24:0_18:1,5.0781052559996,18:1
8,PPARa_HNF4a,24:0_18:1,4.556279883347125,18:1
9,pLV_NT,24:0_18:1,4.933224216769283,18:1
10,pLV_HNF4a,24:0_18:1,4.949239255119913,18:1
11,PPARa_NT,24:0_18:1,4.32359895277504,18:1
12,PPARa_HNF4a,24:0_18:1,4.436858285942673,18:1
1,pLV_NT,24:0_20:4,4.911625872691093,20:4
2,pLV_HNF4a,24:0_20:4,5.589850937582918,20:4
3,PPARa_NT,24:0_20:4,5.677102132322161,20:4
4,PPARa_HNF4a,24:0_20:4,6.138215162257909,20:4
5,pLV_NT,24:0_20:4,6.016095063302378,20:4
6,pLV_HNF4a,24:0_20:4,5.823464312205826,20:4
7,PPARa_NT,24:0_20:4,6.186319421148275,20:4
8,PPARa_HNF4a,24:0_20:4,5.779933598539376,20:4
9,pLV_NT,24:0_20:4,4.926729677731493,20:4
10,pLV_HNF4a,24:0_20:4,6.464566599696654,20:4
11,PPARa_NT,24:0_20:4,4.037542050000186,20:4
12,PPARa_HNF4a,24:0_20:4,5.51576521702919,20:4
1,pLV_NT,24:1_20:4,5.571120375879853,20:4
2,pLV_HNF4a,24:1_20:4,8.31242642339027,20:4
3,PPARa_NT,24:1_20:4,7.076980585126955,20:4
4,PPARa_HNF4a,24:1_20:4,7.127467857088337,20:4
5,pLV_NT,24:1_20:4,6.543934507136948,20:4
6,pLV_HNF4a,24:1_20:4,8.428390415316432,20:4
7,PPARa_NT,24:1_20:4,8.046748526394644,20:4
8,PPARa_HNF4a,24:1_20:4,7.195292707237752,20:4
9,pLV_NT,24:1_20:4,7.730850543558754,20:4
10,pLV_HNF4a,24:1_20:4,6.370342381068741,20:4
11,PPARa_NT,24:1_20:4,6.285476194853412,20:4
12,PPARa_HNF4a,24:1_20:4,7.973838787989354,20:4
1,pLV_NT,14:1_18:1,1.2460650551997208,18:1
2,pLV_HNF4a,14:1_18:1,1.8920237043771664,18:1
3,PPARa_NT,14:1_18:1,1.3492406106230366,18:1
4,PPARa_HNF4a,14:1_18:1,1.30866976463891,18:1
5,pLV_NT,14:1_18:1,1.2877986734104057,18:1
6,pLV_HNF4a,14:1_18:1,1.2483124665265397,18:1
7,PPARa_NT,14:1_18:1,1.156229844640302,18:1
8,PPARa_HNF4a,14:1_18:1,1.5131621885530857,18:1
9,pLV_NT,14:1_18:1,1.3372808061514871,18:1
10,pLV_HNF4a,14:1_18:1,1.49269584071138,18:1
11,PPARa_NT,14:1_18:1,1.5556118816604962,18:1
12,PPARa_HNF4a,14:1_18:1,1.4122360566180705,18:1
1,pLV_NT,16:0_20:4,26.64871123961339,20:4
2,pLV_HNF4a,16:0_20:4,25.96779236454098,20:4
3,PPARa_NT,16:0_20:4,31.381680714662348,20:4
4,PPARa_HNF4a,16:0_20:4,29.19537766896223,20:4
5,pLV_NT,16:0_20:4,20.1961132951586,20:4
6,pLV_HNF4a,16:0_20:4,22.885550938434196,20:4
7,PPARa_NT,16:0_20:4,25.511216126487678,20:4
8,PPARa_HNF4a,16:0_20:4,24.80717417189857,20:4
9,pLV_NT,16:0_20:4,31.120581250236217,20:4
10,pLV_HNF4a,16:0_20:4,25.374198705328496,20:4
11,PPARa_NT,16:0_20:4,25.12147538234115,20:4
12,PPARa_HNF4a,16:0_20:4,24.689559741539824,20:4
1,pLV_NT,16:1_18:1,17.731727018055135,18:1
2,pLV_HNF4a,16:1_18:1,16.595479330886818,18:1
3,PPARa_NT,16:1_18:1,17.83081420675241,18:1
4,PPARa_HNF4a,16:1_18:1,17.479076502414408,18:1
5,pLV_NT,16:1_18:1,7.252650766433629,18:1
6,pLV_HNF4a,16:1_18:1,15.502637492333289,18:1
7,PPARa_NT,16:1_18:1,13.863840572594068,18:1
8,PPARa_HNF4a,16:1_18:1,15.047125309249807,18:1
9,pLV_NT,16:1_18:1,18.401434277399503,18:1
10,pLV_HNF4a,16:1_18:1,13.911705460692176,18:1
11,PPARa_NT,16:1_18:1,14.62031487445007,18:1
12,PPARa_HNF4a,16:1_18:1,17.209206361584247,18:1
1,pLV_NT,16:1_20:4,1.8963323597974728,20:4
2,pLV_HNF4a,16:1_20:4,1.5633733897071609,20:4
3,PPARa_NT,16:1_20:4,2.0511081634510377,20:4
4,PPARa_HNF4a,16:1_20:4,2.1502453688983443,20:4
5,pLV_NT,16:1_20:4,1.792985126186862,20:4
6,pLV_HNF4a,16:1_20:4,1.8554177027632064,20:4
7,PPARa_NT,16:1_20:4,1.6334072362620136,20:4
8,PPARa_HNF4a,16:1_20:4,1.7504399613061443,20:4
9,pLV_NT,16:1_20:4,2.1934642361311254,20:4
10,pLV_HNF4a,16:1_20:4,1.2974153518375025,20:4
11,PPARa_NT,16:1_20:4,1.8426143203394652,20:4
12,PPARa_HNF4a,16:1_20:4,1.6508595336984269,20:4
1,pLV_NT,16:1_20:5,0.4714280692298048,20:5
2,pLV_HNF4a,16:1_20:5,0.41412602254542114,20:5
3,PPARa_NT,16:1_20:5,0.7433382062807614,20:5
4,PPARa_HNF4a,16:1_20:5,0.6914026126152278,20:5
5,pLV_NT,16:1_20:5,0.4764822677858787,20:5
6,pLV_HNF4a,16:1_20:5,0.5706755567341065,20:5
7,PPARa_NT,16:1_20:5,0.5204482209400859,20:5
8,PPARa_HNF4a,16:1_20:5,0.6300792356207786,20:5
9,pLV_NT,16:1_20:5,0.6050537161195856,20:5
10,pLV_HNF4a,16:1_20:5,0.42271189504828327,20:5
11,PPARa_NT,16:1_20:5,0.4066996035525483,20:5
12,PPARa_HNF4a,16:1_20:5,0.798455461408861,20:5
1,pLV_NT,17:1_18:1,2.22725710258571,18:1
2,pLV_HNF4a,17:1_18:1,2.1704173285052013,18:1
3,PPARa_NT,17:1_18:1,1.488536961358695,18:1
4,PPARa_HNF4a,17:1_18:1,2.5819247887875405,18:1
5,pLV_NT,17:1_18:1,2.1731264970470248,18:1
6,pLV_HNF4a,17:1_18:1,1.8789750012868025,18:1
7,PPARa_NT,17:1_18:1,1.907877435153798,18:1
8,PPARa_HNF4a,17:1_18:1,2.180872602764108,18:1
9,pLV_NT,17:1_18:1,2.887086918588063,18:1
10,pLV_HNF4a,17:1_18:1,2.3538937853820756,18:1
11,PPARa_NT,17:1_18:1,1.9729161350698936,18:1
12,PPARa_HNF4a,17:1_18:1,2.3326866692835213,18:1
1,pLV_NT,18:0_18:1,35.94383701842906,18:1
2,pLV_HNF4a,18:0_18:1,26.208879246081267,18:1
3,PPARa_NT,18:0_18:1,37.92072634775553,18:1
4,PPARa_HNF4a,18:0_18:1,24.623162579577713,18:1
5,pLV_NT,18:0_18:1,34.2300107159284,18:1
6,pLV_HNF4a,18:0_18:1,22.69813019315659,18:1
7,PPARa_NT,18:0_18:1,28.63237433047539,18:1
8,PPARa_HNF4a,18:0_18:1,24.08759938424306,18:1
9,pLV_NT,18:0_18:1,35.73722605403178,18:1
10,pLV_HNF4a,18:0_18:1,29.1680778418675,18:1
11,PPARa_NT,18:0_18:1,26.764368797043296,18:1
12,PPARa_HNF4a,18:0_18:1,26.179975225358444,18:1
1,pLV_NT,18:0_20:2,10.167563737075564,20:2
2,pLV_HNF4a,18:0_20:2,6.301662524116311,20:2
3,PPARa_NT,18:0_20:2,11.66544511102813,20:2
4,PPARa_HNF4a,18:0_20:2,4.5647426697158515,20:2
5,pLV_NT,18:0_20:2,9.182385943322153,20:2
6,pLV_HNF4a,18:0_20:2,6.006101525008757,20:2
7,PPARa_NT,18:0_20:2,8.795827901812698,20:2
8,PPARa_HNF4a,18:0_20:2,6.203138753463916,20:2
9,pLV_NT,18:0_20:2,10.424396432976998,20:2
10,pLV_HNF4a,18:0_20:2,6.877035128782997,20:2
11,PPARa_NT,18:0_20:2,8.64102219168888,20:2
12,PPARa_HNF4a,18:0_20:2,4.918895763863898,20:2
1,pLV_NT,18:0_20:3,12.121992020632126,20:3
2,pLV_HNF4a,18:0_20:3,8.551262127846279,20:3
3,PPARa_NT,18:0_20:3,14.678359078996314,20:3
4,PPARa_HNF4a,18:0_20:3,12.146712539462944,20:3
5,pLV_NT,18:0_20:3,12.23417743562028,20:3
6,pLV_HNF4a,18:0_20:3,10.179248914060736,20:3
7,PPARa_NT,18:0_20:3,12.028025710882025,20:3
8,PPARa_HNF4a,18:0_20:3,10.36082854593544,20:3
9,pLV_NT,18:0_20:3,15.65820909641502,20:3
10,pLV_HNF4a,18:0_20:3,10.592539757988524,20:3
11,PPARa_NT,18:0_20:3,12.980053819641467,20:3
12,PPARa_HNF4a,18:0_20:3,10.88600462644332,20:3
1,pLV_NT,18:0_20:4,160.1168063328206,20:4
2,pLV_HNF4a,18:0_20:4,140.8941024388776,20:4
3,PPARa_NT,18:0_20:4,193.62594239102225,20:4
4,PPARa_HNF4a,18:0_20:4,165.5275007289473,20:4
5,pLV_NT,18:0_20:4,153.52067787031592,20:4
6,pLV_HNF4a,18:0_20:4,117.96207862518844,20:4
7,PPARa_NT,18:0_20:4,153.11799019973523,20:4
8,PPARa_HNF4a,18:0_20:4,141.17576182384806,20:4
9,pLV_NT,18:0_20:4,184.53665839783812,20:4
10,pLV_HNF4a,18:0_20:4,143.8730508298675,20:4
11,PPARa_NT,18:0_20:4,151.30368448451424,20:4
12,PPARa_HNF4a,18:0_20:4,141.17121903743288,20:4
1,pLV_NT,18:1_18:2,71.75579258954768,18:2
2,pLV_HNF4a,18:1_18:2,64.50686773319421,18:2
3,PPARa_NT,18:1_18:2,79.25585350918485,18:2
4,PPARa_HNF4a,18:1_18:2,60.021644896154605,18:2
5,pLV_NT,18:1_18:2,74.90085157862592,18:2
6,pLV_HNF4a,18:1_18:2,63.14155269809278,18:2
7,PPARa_NT,18:1_18:2,67.67943814332386,18:2
8,PPARa_HNF4a,18:1_18:2,58.46152868964789,18:2
9,pLV_NT,18:1_18:2,74.40813575298235,18:2
10,pLV_HNF4a,18:1_18:2,62.99857040538705,18:2
11,PPARa_NT,18:1_18:2,62.186080417115456,18:2
12,PPARa_HNF4a,18:1_18:2,57.12893556088628,18:2
1,pLV_NT,18:1_20:3,16.827132780975717,20:3
2,pLV_HNF4a,18:1_20:3,13.862556202342022,20:3
3,PPARa_NT,18:1_20:3,19.67549937733823,20:3
4,PPARa_HNF4a,18:1_20:3,15.000995703325348,20:3
5,pLV_NT,18:1_20:3,16.661860997171914,20:3
6,pLV_HNF4a,18:1_20:3,13.484926829384309,20:3
7,PPARa_NT,18:1_20:3,15.383012819455567,20:3
8,PPARa_HNF4a,18:1_20:3,13.949155829127829,20:3
9,pLV_NT,18:1_20:3,18.303917935348167,20:3
10,pLV_HNF4a,18:1_20:3,14.051226971711888,20:3
11,PPARa_NT,18:1_20:3,15.036528578760716,20:3
12,PPARa_HNF4a,18:1_20:3,13.501731260904233,20:3
1,pLV_NT,18:1_20:4,86.00539055182078,20:4
2,pLV_HNF4a,18:1_20:4,77.41239857620901,20:4
3,PPARa_NT,18:1_20:4,105.16879376723256,20:4
4,PPARa_HNF4a,18:1_20:4,92.22333550369262,20:4
5,pLV_NT,18:1_20:4,84.46640417704815,20:4
6,pLV_HNF4a,18:1_20:4,70.77832408018844,20:4
7,PPARa_NT,18:1_20:4,82.27172648486612,20:4
8,PPARa_HNF4a,18:1_20:4,77.89699097822677,20:4
9,pLV_NT,18:1_20:4,101.9339831447342,20:4
10,pLV_HNF4a,18:1_20:4,77.5457793339556,20:4
11,PPARa_NT,18:1_20:4,79.25689672160696,20:4
12,PPARa_HNF4a,18:1_20:4,56.08689030632491,20:4
1,pLV_NT,18:1_20:5,9.831643484919503,20:5
2,pLV_HNF4a,18:1_20:5,9.951520635728178,20:5
3,PPARa_NT,18:1_20:5,12.686543668002528,20:5
4,PPARa_HNF4a,18:1_20:5,10.60852627251618,20:5
5,pLV_NT,18:1_20:5,9.798679561338174,20:5
6,pLV_HNF4a,18:1_20:5,8.16731539813064,20:5
7,PPARa_NT,18:1_20:5,8.671840333188893,20:5
8,PPARa_HNF4a,18:1_20:5,9.295039972227809,20:5
9,pLV_NT,18:1_20:5,10.813607276535524,20:5
10,pLV_HNF4a,18:1_20:5,9.783449694720009,20:5
11,PPARa_NT,18:1_20:5,8.817653540545681,20:5
12,PPARa_HNF4a,18:1_20:5,9.483300692608925,20:5
1,pLV_NT,18:1_22:5,6.40690728120776,22:5
2,pLV_HNF4a,18:1_22:5,5.688173868228903,22:5
3,PPARa_NT,18:1_22:5,7.39416365263564,22:5
4,PPARa_HNF4a,18:1_22:5,6.786949704393039,22:5
5,pLV_NT,18:1_22:5,6.526186380680873,22:5
6,pLV_HNF4a,18:1_22:5,5.2922312465347945,22:5
7,PPARa_NT,18:1_22:5,6.033518013887603,22:5
8,PPARa_HNF4a,18:1_22:5,5.772254815583746,22:5
9,pLV_NT,18:1_22:5,7.778034134019798,22:5
10,pLV_HNF4a,18:1_22:5,6.133026745959649,22:5
11,PPARa_NT,18:1_22:5,5.7930720228636225,22:5
12,PPARa_HNF4a,18:1_22:5,6.160274527225035,22:5
1,pLV_NT,18:1_22:6,5.365695113861744,22:6
2,pLV_HNF4a,18:1_22:6,5.533712456298285,22:6
3,PPARa_NT,18:1_22:6,6.542815692497986,22:6
4,PPARa_HNF4a,18:1_22:6,5.570258632766609,22:6
5,pLV_NT,18:1_22:6,5.599476990476909,22:6
6,pLV_HNF4a,18:1_22:6,4.896216231711347,22:6
7,PPARa_NT,18:1_22:6,5.325840243012241,22:6
8,PPARa_HNF4a,18:1_22:6,4.983319239345849,22:6
9,pLV_NT,18:1_22:6,6.301465810433121,22:6
10,pLV_HNF4a,18:1_22:6,5.222663065571389,22:6
11,PPARa_NT,18:1_22:6,5.1414125286461365,22:6
12,PPARa_HNF4a,18:1_22:6,5.065442138928856,22:6
1,pLV_NT,19:0_18:3,2.6048806070197887,18:3
2,pLV_HNF4a,19:0_18:3,2.090478631086848,18:3
3,PPARa_NT,19:0_18:3,3.019621736000092,18:3
4,PPARa_HNF4a,19:0_18:3,2.1000669386384585,18:3
5,pLV_NT,19:0_18:3,2.5518632716529432,18:3
6,pLV_HNF4a,19:0_18:3,2.2134886403218617,18:3
7,PPARa_NT,19:0_18:3,2.364684251742551,18:3
8,PPARa_HNF4a,19:0_18:3,2.208228108971776,18:3
9,pLV_NT,19:0_18:3,2.4190084767416247,18:3
10,pLV_HNF4a,19:0_18:3,2.283388631566475,18:3
11,PPARa_NT,19:0_18:3,2.2151308504172778,18:3
12,PPARa_HNF4a,19:0_18:3,2.4248038222349853,18:3
1,pLV_NT,19:0_20:4,1.0096109451229192,20:4
2,pLV_HNF4a,19:0_20:4,0.914847257812768,20:4
3,PPARa_NT,19:0_20:4,1.2142528992071455,20:4
4,PPARa_HNF4a,19:0_20:4,1.1059181109624592,20:4
5,pLV_NT,19:0_20:4,1.0273721217581238,20:4
6,pLV_HNF4a,19:0_20:4,0.7676313990331695,20:4
7,PPARa_NT,19:0_20:4,0.9641073624667172,20:4
8,PPARa_HNF4a,19:0_20:4,1.0151045139827652,20:4
9,pLV_NT,19:0_20:4,1.5345754672605156,20:4
10,pLV_HNF4a,19:0_20:4,1.0405979363553377,20:4
11,PPARa_NT,19:0_20:4,0.7568786796765733,20:4
12,PPARa_HNF4a,19:0_20:4,1.249789459934967,20:4
1,pLV_NT,19:1_20:4,1.6470749442298147,20:4
2,pLV_HNF4a,19:1_20:4,1.6581077052320907,20:4
3,PPARa_NT,19:1_20:4,2.3227972496486364,20:4
4,PPARa_HNF4a,19:1_20:4,2.0554588575861237,20:4
5,pLV_NT,19:1_20:4,1.8569842939763943,20:4
6,pLV_HNF4a,19:1_20:4,1.3592000360054652,20:4
7,PPARa_NT,19:1_20:4,1.806190986255617,20:4
8,PPARa_HNF4a,19:1_20:4,1.6879527643850756,20:4
9,pLV_NT,19:1_20:4,2.3730652104349614,20:4
10,pLV_HNF4a,19:1_20:4,1.699142304171439,20:4
11,PPARa_NT,19:1_20:4,1.7224658937698498,20:4
12,PPARa_HNF4a,19:1_20:4,1.8114637873225008,20:4
1,pLV_NT,20:0_20:4,1.0782159404409772,20:4
2,pLV_HNF4a,20:0_20:4,0.9965711116079882,20:4
3,PPARa_NT,20:0_20:4,1.2660055328548048,20:4
4,PPARa_HNF4a,20:0_20:4,1.242052011107961,20:4
5,pLV_NT,20:0_20:4,0.974645739291115,20:4
6,pLV_HNF4a,20:0_20:4,0.7856919945679263,20:4
7,PPARa_NT,20:0_20:4,1.02318868711296,20:4
8,PPARa_HNF4a,20:0_20:4,0.7918863605369466,20:4
9,pLV_NT,20:0_20:4,0.9011213731723694,20:4
10,pLV_HNF4a,20:0_20:4,0.8557035762235268,20:4
11,PPARa_NT,20:0_20:4,0.8291557613250244,20:4
12,PPARa_HNF4a,20:0_20:4,0.9894183245708518,20:4
1,pLV_NT,20:1_22:5,0.2961041923058789,22:5
2,pLV_HNF4a,20:1_22:5,0.21379516879564153,22:5
3,PPARa_NT,20:1_22:5,0.23912948224708463,22:5
4,PPARa_HNF4a,20:1_22:5,0.3332246298305395,22:5
5,pLV_NT,20:1_22:5,0.3110280320936394,22:5
6,pLV_HNF4a,20:1_22:5,0.12849945456561385,22:5
7,PPARa_NT,20:1_22:5,0.2502718197268167,22:5
8,PPARa_HNF4a,20:1_22:5,0.22214198505440017,22:5
9,pLV_NT,20:1_22:5,0.3667921381178546,22:5
10,pLV_HNF4a,20:1_22:5,0.31562488163605146,22:5
11,PPARa_NT,20:1_22:5,0.22472832462598513,22:5
12,PPARa_HNF4a,20:1_22:5,0.20826486754243964,22:5
